Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000054116.7	TRAPPC3	-0.0186000572500843	31	distance	3	2676.18402028084
ENSG00000162456.5	KNCN	-0.0167992262477538	31	uniform	1	5631.07967305183
ENSG00000164010.9	ERMAP	0.056293752866054	31	uniform	3	6301.95945620537
ENSG00000162396.5	PARS2	0.0153056624421121	31	uniform	3	7283.60068082809
ENSG00000162402.8	USP24	-0.0275024274957052	29	uniform	2	7751.42934298515
ENSG00000132773.7	TOE1	-0.0188565034124533	31	uniform	3	4410.34516167641
ENSG00000117862.6	TXNDC12	-0.040132166063085	31	distance	1	2495.17065405846
ENSG00000092847.6	AGO1	-0.0465569080198787	31	uniform	1	2072.74928212166
ENSG00000183431.7	SF3A3	0.0147188910070004	31	distance	2	6081.42754936218
ENSG00000078618.15	NRD1	-0.0246219741535648	31	uniform	1	2357.08257198334
ENSG00000160051.7	IQCC	-0.0272972538148063	31	uniform	1	4255.56942224503
ENSG00000065978.13	YBX1	-0.00824735031169563	31	uniform	2	6230.05009007454
ENSG00000162521.14	RBBP4	-0.0249640345708395	31	distance	3	3819.06152176857
ENSG00000025800.9	KPNA6	-0.00225653339280247	31	uniform	3	4378.00098490715
ENSG00000178028.9	DMAP1	-0.0196969304665794	31	distance	3	5116.66655158997
ENSG00000142961.10	MOB3C	-0.029588672952624	31	uniform	3	5697.40339922905
ENSG00000117411.12	B4GALT2	-0.0284831142553011	31	distance	1	5708.97834587097
ENSG00000117000.8	RLF	-0.0273682042027049	31	uniform	1	6048.85157966614
ENSG00000116985.6	BMP8B	-0.00285204769949912	31	uniform	2	5597.61568498611
ENSG00000116922.9	C1orf109	-0.00538309710296265	31	distance	2	5737.38222575188
ENSG00000081870.7	HSPB11	-0.0308216627361613	31	distance	3	7200.89119577408
ENSG00000084073.4	ZMPSTE24	-0.0214336592717318	31	distance	2	6091.68466234207
ENSG00000116478.7	HDAC1	-0.0238365708538878	31	distance	3	4111.18351268768
ENSG00000117408.6	IPO13	-0.0241677709637486	31	uniform	1	5754.06346869469
ENSG00000043514.11	TRIT1	0.0768385794522725	23	distance	3	5782.62378239632
ENSG00000117010.11	ZNF684	-0.0178038366730539	29	uniform	2	6602.16113805771
ENSG00000168653.6	NDUFS5	0.32758806902234	15	distance	3	5258.3421587944
ENSG00000172456.12	FGGY	-0.00672070985815667	31	uniform	3	7699.86491632462
ENSG00000185104.15	FAF1	0.000337916162379504	31	distance	1	3287.16891670227
ENSG00000066135.8	KDM4A	-0.0113256579776089	21	distance	2	5910.475481987
ENSG00000126070.14	AGO3	-0.0215525061076584	27	uniform	2	2424.6464240551
ENSG00000213625.4	LEPROT	0.160036235084816	21	distance	2	6524.26117730141
ENSG00000020129.11	NCDN	-0.0228363110148789	31	distance	2	2220.06230926514
ENSG00000132781.12	MUTYH	0.0457888100223998	31	distance	1	4374.02438759804
ENSG00000134698.10	AGO4	-0.0215237180119801	31	distance	1	2197.56083607674
ENSG00000127125.7	PPCS	-0.00540837972798942	31	uniform	1	6390.30062413216
ENSG00000160055.15	TMEM234	-0.00820109103482665	31	distance	2	4231.52705383301
ENSG00000187815.5	ZFP69	-0.0469309058664231	31	distance	2	6604.61787867546
ENSG00000162378.8	ZYG11B	0.108736698612061	29	uniform	1	4875.26907587051
ENSG00000036549.8	ZZZ3	-0.051007689026963	29	uniform	2	7202.1769733429
ENSG00000117385.11	LEPRE1	-0.00126097074706035	31	uniform	3	6325.24599194527
ENSG00000184292.5	TACSTD2	0.607914254698451	9	distance	1	6889.5693898201
ENSG00000204084.8	INPP5B	0.0305937007953441	31	distance	3	6047.41638994217
ENSG00000243725.2	TTC4	0.00595369488124651	27	distance	1	7301.94878578186
ENSG00000203965.8	EFCAB7	0.00696477461605747	29	distance	3	6816.12922620773
ENSG00000084652.11	TXLNA	-0.0415109372910025	31	uniform	1	4259.52373600006
ENSG00000142864.10	SERBP1	-0.0273495810611792	27	uniform	1	7773.50604295731
ENSG00000058804.10	NDC1	-0.0290837735671608	31	distance	1	6810.01217937469
ENSG00000177868.7	CCDC23	0.132866560101132	31	distance	2	6245.86813855171
ENSG00000142856.12	ITGB3BP	0.394623475538349	11	distance	1	7045.88969063759
ENSG00000121310.12	ECHDC2	0.13854871056738	25	distance	1	4932.23325133324
ENSG00000132485.8	ZRANB2	-0.00247536676669236	29	uniform	2	5535.94002485275
ENSG00000142892.10	PIGK	0.0751258981425462	31	distance	1	7519.30222535133
ENSG00000197429.6	IPP	-0.0436390753571401	31	uniform	1	4876.74251317978
ENSG00000186564.5	FOXD2	-0.0168101089321547	31	distance	2	5311.45484256744
ENSG00000183317.12	EPHA10	-0.0264569251686748	31	distance	2	5777.64328742027
ENSG00000070785.12	EIF2B3	-0.0371584333921356	31	uniform	3	5124.84009099007
ENSG00000162368.9	CMPK1	0.0270247532016101	31	uniform	3	5683.82822871208
ENSG00000084623.7	EIF3I	-0.0270989761838498	29	uniform	3	4189.8252966404
ENSG00000058799.9	YIPF1	0.0113420261067605	17	distance	3	6995.0763528347
ENSG00000116678.14	LEPR	0.134359489888567	19	distance	3	7706.77749752998
ENSG00000118454.8	ANKRD13C	0.000517312810155368	31	uniform	1	6672.18994474411
ENSG00000181817.5	LSM10	-0.0306649722966211	29	distance	1	3410.88971185684
ENSG00000125703.10	ATG4C	0.0432743740462746	31	uniform	3	7841.79283666611
ENSG00000179862.5	CITED4	0.194312937495791	17	distance	3	6541.39658284187
ENSG00000122420.5	PTGFR	-0.0058198860556457	31	distance	3	8293.5402572155
ENSG00000116497.13	S100PBP	0.00685147100030388	25	distance	1	4187.22451663017
ENSG00000121775.13	TMEM39B	-0.0245566629870488	31	uniform	1	4448.79305505753
ENSG00000077254.10	USP33	-0.0299506416830297	31	distance	1	6965.20127558708
ENSG00000164008.9	C1orf50	-0.00817987890641687	31	uniform	1	6339.63164997101
ENSG00000066185.8	ZMYND12	0.0757010549554993	31	uniform	1	6466.76712536812
ENSG00000116212.10	LRRC42	0.00168809966356154	31	uniform	3	7353.14505600929
ENSG00000163874.8	ZC3H12A	0.00599482414739605	31	distance	3	5789.29282355309
ENSG00000117834.8	SLC5A9	-0.0214822003890423	31	distance	1	4697.42443490028
ENSG00000162614.13	NEXN	0.0257951541539388	31	uniform	3	7264.00025987625
ENSG00000162520.10	SYNC	-0.0286093039595055	31	uniform	3	3763.82074332237
ENSG00000177606.5	JUN	-0.0240088795096449	29	distance	1	6707.66943621635
ENSG00000079739.11	PGM1	0.0573761269533016	31	distance	1	6799.93117117882
ENSG00000197982.11	C1orf122	0.217486981676158	31	distance	1	5685.14791560173
ENSG00000134684.6	YARS	-0.0339682368687922	31	uniform	2	4012.43183970451
ENSG00000079277.15	MKNK1	0.00851982125932484	25	distance	3	5791.4090089798
ENSG00000163875.11	MEAF6	0.0571647370955376	17	distance	1	5765.39333558083
ENSG00000159479.12	MED8	0.062955857678345	31	uniform	2	6310.824395895
ENSG00000126088.8	UROD	0.13350966380697	15	distance	1	4745.73263955116
ENSG00000162390.13	ACOT11	-0.0184515107599932	27	uniform	3	7558.64464688301
ENSG00000162398.7	C1orf177	-0.0358253560261248	31	uniform	1	7407.38794779778
ENSG00000162616.8	DNAJB4	-0.00331197031121708	31	uniform	2	7443.25573062897
ENSG00000117419.10	ERI3	-0.0527088862633048	31	uniform	1	5163.07466506958
ENSG00000116791.9	CRYZ	0.282621450286943	7	distance	3	6223.79771280289
ENSG00000162385.6	MAGOH	-0.0233868057447028	31	uniform	3	5415.2594602108
ENSG00000117174.6	ZNHIT6	-0.0294873846202489	31	uniform	1	9055.61657953262
ENSG00000172339.8	ALG14	-0.0254654485812073	31	distance	1	8164.65240979195
ENSG00000137965.6	IFI44	-0.00964093032288389	29	uniform	1	8294.1543238163
ENSG00000171517.5	LPAR3	-0.0360781293863252	31	uniform	3	7727.93290829659
ENSG00000171488.10	LRRC8C	0.210842845501538	13	distance	1	6537.60028719902
ENSG00000131788.11	PIAS3	-0.0377453455621036	31	uniform	2	1155.74322557449
ENSG00000162694.9	EXTL2	-0.00382698044179548	31	distance	2	7438.80083823204
ENSG00000171492.10	LRRC8D	0.116161581476454	31	uniform	2	6476.22440242767
ENSG00000185946.11	RNPC3	-0.0164161536175928	31	uniform	1	7659.43122673035
ENSG00000156876.8	SASS6	0.000752461718340691	31	distance	1	7023.46336555481
ENSG00000134222.12	PSRC1	0.0697361482459804	21	distance	2	5619.32814693451
ENSG00000183941.7	HIST2H4A	-0.0107143670886934	29	uniform	1	2020.05687022209
ENSG00000099260.6	PALMD	-0.0186297245244868	31	distance	2	7824.63670015335
ENSG00000116128.5	BCL9	-0.0287260748096549	31	uniform	2	4418.00862598419
ENSG00000122497.13	NBPF14	-0.0472871403881651	29	uniform	2	1451.03332901001
ENSG00000162645.8	GBP2	-0.0146753275537353	31	distance	1	6367.17630195618
ENSG00000116473.10	RAP1A	0.0858255740742995	21	distance	1	9444.61717271805
ENSG00000213281.4	NRAS	-0.0330548655169421	27	uniform	3	7918.13836765289
ENSG00000143437.16	ARNT	0.345451901281335	29	distance	1	4619.65037369728
ENSG00000237763.5	AMY1A	-0.0161539447865457	29	uniform	2	7852.45747160912
ENSG00000152022.7	LIX1L	-0.0222980901196202	29	uniform	3	428.325094223022
ENSG00000117360.8	PRPF3	-0.0344899629626321	31	uniform	3	2810.42662191391
ENSG00000198799.6	LRIG2	-0.0648945565337831	31	uniform	1	6637.41054534912
ENSG00000184270.3	HIST2H2AB	-0.0340222921960432	31	uniform	3	2057.73567390442
ENSG00000168765.11	GSTM4	0.15727790052748	19	distance	3	6147.04536867142
ENSG00000198890.6	PRMT6	0.296439243286418	15	distance	3	7586.23418903351
ENSG00000131781.8	FMO5	0.335136383757428	21	distance	2	4314.89168405533
ENSG00000155363.14	MOV10	0.00566732765242841	31	uniform	1	7161.19998407364
ENSG00000122483.13	CCDC18	-0.0152382352196208	31	uniform	3	6374.07020306587
ENSG00000143382.9	ADAMTSL4	0.0941081352267921	31	distance	1	3484.09636378288
ENSG00000159352.11	PSMD4	-0.0138186068388125	31	distance	2	4890.71517586708
ENSG00000142867.8	BCL10	-0.0243786248736382	31	distance	1	8718.41428971291
ENSG00000122481.12	RWDD3	0.0720506679055644	25	distance	2	7891.97229790688
ENSG00000137959.10	IFI44L	-0.0137171523062663	31	uniform	1	8350.12687516212
ENSG00000162642.9	C1orf52	-0.0134135046573062	31	uniform	3	8880.78474473953
ENSG00000134198.5	TSPAN2	-0.0336198882648585	31	uniform	3	8697.06193256378
ENSG00000162695.7	SLC30A7	-0.0191440902694089	31	uniform	1	8131.61730194092
ENSG00000174021.6	GNG5	0.0627242737746395	27	distance	2	8089.92577314377
ENSG00000143369.10	ECM1	-0.0485824764760102	31	uniform	2	3281.99671936035
ENSG00000116455.9	WDR77	-0.015517374284316	29	uniform	1	9373.10740089417
ENSG00000156869.8	FRRS1	-0.0347348837361571	31	uniform	3	7954.13080453873
ENSG00000171385.5	KCND3	-0.0219540295244829	31	uniform	3	9720.53907394409
ENSG00000215717.4	TMEM167B	-0.0247735352588683	31	distance	1	5954.88632535934
ENSG00000162688.11	AGL	0.00718023326102972	25	uniform	3	7684.89031195641
ENSG00000143374.10	TARS2	-0.029327571822587	31	distance	3	3326.84879183769
ENSG00000159164.5	SV2A	-0.0233469213932161	29	uniform	1	1970.40498399734
ENSG00000143363.11	PRUNE	-0.0492357558140773	31	distance	3	4832.25169038773
ENSG00000134255.9	CEPT1	0.0155639249764089	31	distance	3	8606.17504453659
ENSG00000143119.8	CD53	-0.0315329908004851	29	distance	1	8228.78480291367
ENSG00000134215.11	VAV3	0.252583607444124	17	distance	2	7735.87002944946
ENSG00000122406.8	RPL5	-0.0211721692609988	31	uniform	1	4985.04250454903
ENSG00000134247.9	PTGFRN	0.00574796660047705	27	distance	2	5194.13806343079
ENSG00000197780.5	TAF13	0.00897607713929638	31	uniform	2	5301.51274108887
ENSG00000187733.6	AMY1C	-0.0452975390439565	31	uniform	3	7578.74840664864
ENSG00000154451.10	GBP5	-0.00651097470871818	31	distance	1	5698.21471071243
ENSG00000121851.8	POLR3GL	-0.0231398343601944	27	uniform	2	349.632288455963
ENSG00000121940.11	CLCC1	-0.0176731264565849	31	uniform	3	5693.30641794205
ENSG00000162636.11	FAM102B	-0.0410930256645367	31	uniform	1	6226.26855254173
ENSG00000117528.7	ABCD3	0.0270614879838535	31	distance	2	7360.62331414223
ENSG00000143420.13	ENSA	-0.014051689222025	31	distance	3	3389.10744404793
ENSG00000143013.8	LMO4	0.0578698197786311	31	distance	3	6050.1536026001
ENSG00000122417.11	ODF2L	-0.0371533110550484	31	uniform	3	7677.1299726963
ENSG00000007341.14	ST7L	0.128952618306998	31	distance	2	6921.70432209969
ENSG00000213240.7	NOTCH2NL	0.147209835434515	31	uniform	2	343.02204656601
ENSG00000117620.8	SLC35A3	-0.0465495908972164	31	uniform	3	6475.58416414261
ENSG00000162639.11	HENMT1	0.000667391386121619	31	distance	2	5975.68931126595
ENSG00000118655.4	DCLRE1B	0.0583835539286201	13	distance	3	5787.75020909309
ENSG00000143387.8	CTSK	0.00387573252992905	31	distance	3	4011.37478208542
ENSG00000116793.11	PHTF1	0.10661941684077	31	uniform	1	6063.69208145142
ENSG00000117500.8	TMED5	0.180632681520179	31	distance	2	5719.42719864845
ENSG00000131779.6	PEX11B	-0.0427895437305403	25	uniform	1	626.82223033905
ENSG00000116752.5	BCAS2	-0.0325642011603204	31	uniform	3	6821.08113026619
ENSG00000143398.15	PIP5K1A	-0.0715535129242851	31	uniform	3	4572.66674423218
ENSG00000153898.8	MCOLN2	0.255163737022387	31	distance	2	7063.6553401947
ENSG00000168710.13	AHCYL1	-0.0200330609531927	31	distance	3	5960.51404166222
ENSG00000134262.8	AP4B1	0.0349964043688697	31	uniform	2	5799.2884376049
ENSG00000174876.12	AMY1B	-0.000585144552009931	31	uniform	1	7310.13572025299
ENSG00000122435.5	TRMT13	-0.0381945472168649	31	distance	1	6154.95884680748
ENSG00000097033.10	SH3GLB1	-0.0316203734360819	27	distance	3	7602.09656310081
ENSG00000009307.11	CSDE1	-0.0223028201095308	27	distance	3	7368.09520077705
ENSG00000137944.12	CCBL2	0.0260635438417747	27	distance	3	5788.48251247406
ENSG00000198019.8	FCGR1B	-0.0374533941875826	31	distance	1	1932.21770858765
ENSG00000143390.13	RFX5	-0.0246067864244004	31	uniform	1	4539.28446531296
ENSG00000122484.7	RPAP2	0.116843012403289	31	distance	1	6132.74910640717
ENSG00000162654.8	GBP4	-0.00810651266778535	29	uniform	3	5734.60547924042
ENSG00000156875.9	HIAT1	-0.000785792741881908	31	distance	1	6378.32072639465
ENSG00000143376.8	SNX27	-0.0102694624937417	31	uniform	2	4803.3367638588
ENSG00000197852.8	FAM212B	0.00049560973818088	29	distance	1	8206.37956285477
ENSG00000065135.7	GNAI3	0.206375322006034	9	distance	3	5606.90711760521
ENSG00000159377.6	PSMB4	-0.0050169041854939	31	distance	3	4444.03164100647
ENSG00000014914.15	MTMR11	-0.0273211526859706	31	uniform	2	1880.43809103966
ENSG00000174151.10	CYB561D1	-0.025113680631685	31	distance	1	5540.64761757851
ENSG00000134186.7	PRPF38B	-0.0324117685607499	31	distance	3	5849.19827818871
ENSG00000198483.8	ANKRD35	0.357219610184048	31	distance	2	892.091040372849
ENSG00000136631.8	VPS45	-0.023636353302785	31	uniform	1	2527.01131653786
ENSG00000188092.10	GPR89B	-0.0315999244139195	31	uniform	2	3987.55262207985
ENSG00000081019.9	RSBN1	-0.0269009182335145	31	uniform	3	6050.17793059349
ENSG00000154511.7	FAM69A	0.0350712630503038	27	distance	3	5642.88647913933
ENSG00000162650.11	ATXN7L2	-0.00687810952806154	29	distance	1	5561.50680971146
ENSG00000163125.11	RPRD2	0.0205229829039293	29	uniform	3	2915.24481773376
ENSG00000183508.4	FAM46C	-0.035518064886222	31	distance	2	5935.03315114975
ENSG00000184260.4	HIST2H2AC	-0.030589556139014	31	distance	3	1824.55637216568
ENSG00000198162.8	MAN1A2	0.00104909020654289	29	distance	3	5410.03456163406
ENSG00000117569.13	PTBP2	-0.0109611222849074	29	uniform	2	6692.85395431519
ENSG00000117151.7	CTBS	0.0930936443752852	27	distance	2	7142.95941019058
ENSG00000162777.12	DENND2D	-0.0148785095801916	31	uniform	1	8426.70854902267
ENSG00000137992.9	DBT	-0.0108767192283093	27	distance	3	6217.1833922863
ENSG00000143368.9	SF3B4	-0.0202208519616513	31	uniform	1	1870.22166991234
ENSG00000143379.8	SETDB1	-0.0205392705778835	29	uniform	3	4387.00740647316
ENSG00000067334.9	DNTTIP2	-0.0217229033417439	29	uniform	3	6614.15363836288
ENSG00000137996.8	RTCA	-0.0244807448641623	31	uniform	3	6182.53990864754
ENSG00000117228.9	GBP1	0.00638083658095108	31	distance	2	5562.33947944641
ENSG00000213366.8	GSTM2	0.0308416766468981	29	distance	3	5695.51685786247
ENSG00000121848.8	RNF115	-0.0246982840863408	31	uniform	2	1637.6246919632
ENSG00000163399.11	ATP1A1	-0.00753139814223134	27	uniform	1	6000.80933690071
ENSG00000117362.8	APH1A	-0.0152870441585345	31	uniform	3	2570.43416166306
ENSG00000121933.13	ADORA3	-0.025396199080335	31	uniform	3	8314.72218251228
ENSG00000178096.8	BOLA1	-0.0265008883342261	31	uniform	1	1863.31353139877
ENSG00000156171.10	DRAM2	0.177210148024298	23	distance	2	8116.37716293335
ENSG00000143393.12	PI4KB	-0.0288701363684111	31	distance	3	4748.92950153351
ENSG00000163154.5	TNFAIP8L2	-0.019228115865186	31	distance	3	4299.32848215103
ENSG00000196644.8	GPR89C	-0.0388447607474899	29	uniform	1	2738.8266274929
ENSG00000215784.4	FAM72D	-0.046304955842541	31	uniform	1	1.83031940460205
ENSG00000143418.15	CERS2	-0.00751691665125518	29	uniform	3	4485.35082817078
ENSG00000150337.9	FCGR1A	-0.00583010479079238	29	uniform	2	1729.11344003677
ENSG00000143457.6	GOLPH3L	0.0579150784689629	31	uniform	1	3566.45092320442
ENSG00000143110.7	C1orf162	0.0251275181847724	31	distance	3	8093.65766739845
ENSG00000183291.11	RP4-604K5.1	0.0886121358651104	11	distance	1	7330.72050309181
ENSG00000134243.7	SORT1	-0.03146159191351	21	distance	1	5512.61379289627
ENSG00000116459.6	ATP5F1	-0.024929397140037	31	distance	3	8219.21536827087
ENSG00000240038.2	AMY2B	-0.0254805215131786	29	uniform	3	7161.67839407921
ENSG00000243480.3	AMY2A	-0.0309085587883159	31	uniform	1	7180.21949291229
ENSG00000118292.4	C1orf54	0.00404835581959382	29	uniform	3	2537.03976964951
ENSG00000092621.7	PHGDH	0.0495607091306394	31	distance	3	4416.80375933647
ENSG00000162775.10	RBM15	-0.0134740388290733	31	uniform	1	6770.30166554451
ENSG00000143140.6	GJA5	-0.0237392018984782	31	uniform	2	3979.50217056274
ENSG00000116489.8	CAPZA1	-0.0330180563929134	31	uniform	1	6661.54569506645
ENSG00000163131.6	CTSS	0.206724193343877	25	uniform	1	3834.8323969841
ENSG00000163386.15	NBPF10	-0.0231988237269238	31	uniform	3	342.244366884232
ENSG00000031698.8	SARS	-0.00874335559343371	19	distance	1	4870.79855632782
ENSG00000134242.11	PTPN22	0.111439130179981	15	distance	1	5990.81430339813
ENSG00000117133.6	RPF1	0.0169005329681613	19	distance	3	7188.23998832703
ENSG00000117543.15	DPH5	-0.0429602032372736	31	uniform	1	7071.22520303726
ENSG00000168614.13	NBPF9	-0.0249250735263026	31	uniform	2	341.804607152939
ENSG00000116874.7	WARS2	0.490444112606378	15	distance	1	6556.50181603432
ENSG00000134250.13	NOTCH2	-0.0275211641784717	31	distance	3	3532.57557821274
ENSG00000163159.7	VPS72	-0.0418766315664736	31	uniform	1	4345.252794981
ENSG00000163393.8	SLC22A15	0.093773202446287	29	distance	2	6639.64906954765
ENSG00000170989.8	S1PR1	-0.055903790832386	31	distance	2	7455.63675427437
ENSG00000198758.6	EPS8L3	-0.0485647308717086	25	uniform	1	5777.57129311562
ENSG00000134253.5	TRIM45	-0.00405528586198793	31	uniform	1	4982.35897350311
ENSG00000116824.4	CD2	-0.00744180625836317	31	distance	3	5404.98150587082
ENSG00000069702.6	TGFBR3	-0.0331000981405873	31	uniform	3	7185.49098324776
ENSG00000137947.7	GTF2B	-0.0389007219146391	31	uniform	1	5814.87510108948
ENSG00000085491.11	SLC25A24	-0.0168048253141535	31	uniform	2	6391.37970519066
ENSG00000255963.1	PPIAL4A	-0.0290513538159781	25	uniform	1	1477.60568356514
ENSG00000184678.8	HIST2H2BE	-0.0251037922377416	31	uniform	3	1820.66182470322
ENSG00000121957.7	GPSM2	-0.015391364894599	29	uniform	2	5686.82347416878
ENSG00000131778.13	CHD1L	0.161868362443814	25	uniform	1	3847.86873197556
ENSG00000203836.7	NBPF24	-0.0253728544224428	29	uniform	3	3424.48668384552
ENSG00000175984.10	DENND2C	-0.00227439413981163	31	distance	2	7161.28456401825
ENSG00000116815.11	CD58	-0.0520795977351222	31	distance	1	5889.49828529358
ENSG00000085465.11	OVGP1	-0.0372447723068219	31	uniform	1	8227.89623522758
ENSG00000213190.2	MLLT11	-0.0513686511192624	31	uniform	2	4416.14688038826
ENSG00000203812.2	HIST2H2AA4	-0.0124575363214611	31	uniform	3	1814.0348443985
ENSG00000116266.6	STXBP3	0.00336507964682953	31	distance	3	5848.47243523598
ENSG00000162664.11	ZNF326	-0.0426817741538406	27	distance	3	5492.20573425293
ENSG00000117289.7	TXNIP	-0.0175636121840949	29	uniform	3	341.735709428787
ENSG00000162627.12	SNX7	0.178698933167318	21	distance	1	6776.07590794563
ENSG00000143373.13	ZNF687	-0.0208624351091769	31	uniform	3	4599.77036428452
ENSG00000117505.7	DR1	0.205192012575218	31	distance	1	5609.09866428375
ENSG00000188610.8	FAM72B	-0.0373860116580894	31	uniform	1	2169.57153749466
ENSG00000174842.12	GLMN	-0.031415884639418	31	uniform	2	6170.86118221283
ENSG00000067208.10	EVI5	-0.0178636047306325	31	uniform	3	6337.14561963081
ENSG00000079335.13	CDC14A	-0.0166045378447605	27	distance	3	7193.67201924324
ENSG00000023902.9	PLEKHO1	-0.0389261812126231	31	uniform	3	2537.64434576035
ENSG00000143443.9	C1orf56	-0.0313612163582489	27	uniform	3	4433.16166162491
ENSG00000143458.7	GABPB2	-0.0279331461166287	31	uniform	2	4428.408816576
ENSG00000143093.10	STRIP1	-0.0376704662736823	29	uniform	1	6137.42474317551
ENSG00000143367.11	TUFT1	-0.0409515283442995	31	uniform	1	4514.391664505
ENSG00000143409.11	FAM63A	-0.0489472572634555	31	uniform	1	4614.14492964745
